3625,1.29 
3626,2.93 
3627,2.23 
3628,2.98 
3629,1.01 
3630,2.89 
3631,2.03 
3632,2.69 
3633,1.45 
3634,1.70 
3635,1.32 
3636,1.24 
3637,1.76 
3638,1.49 
3639,1.73 
3640,2.40 
3641,1.62 
3642,2.22 
3643,2.06 
3644,1.41 
3645,1.21 
3646,0.991 
3647,2.29 
3648,1.69 
3649,1.47 
3650,0.941 
3651,2.67 
3652,0.759 
3653,1.99 
3654,1.59 
3655,1.73 
3656,1.83 
3657,1.52 
3658,1.83 
3659,1.18 
3660,2.09 
3661,2.03 
3662,4.04 
3663,2.53 
3664,1.42 
3665,0.709 
3666,2.66 
3667,2.72 
3668,1.80 
3669,1.37 
3670,2.48 
3671,1.40 
3672,1.36 
3673,3.00 
3674,1.01 
3675,0.987 
3676,1.66 
3677,1.40 
3678,1.23 
3679,2.42 
3680,2.68 
3681,0.999 
3682,1.74 
3683,1.38 
3684,1.71 
3685,2.39 
3686,1.70 
3687,1.35 
3688,2.02 
3689,2.30 
3690,2.06 
3691,1.10 
3692,1.30 
3693,1.46 
3694,1.25 
3695,2.18 
3696,1.29 
3697,1.69 
3698,1.29 
3699,1.91 
3700,2.30 
3701,1.92 
3702,2.37 
3703,3.62 
3704,1.36 
3705,2.05 
3706,2.70 
3707,1.33 
3708,1.90 
3709,1.43 
3710,2.51 
3711,2.18 
3712,1.50 
3713,1.11 
3714,0.896 
3715,1.62 
3716,1.58 
3717,0.807 
3718,2.55 
3719,1.96 
3720,1.50 
3721,1.33 
3722,2.32 
3723,0.758 
3724,0.964 
3725,1.01 
3726,5.64 
3727,2.23 
3728,1.35 
3729,1.80 
3730,1.84 
3731,1.38 
3732,1.79 
3733,2.06 
3734,2.80 
3735,2.73 
3736,1.35 
3737,1.90 
3738,2.01 
3739,1.25 
3740,2.50 
3741,3.63 
3742,0.920 
3743,0.798 
3744,2.05 
3745,2.88 
3746,1.93 
3747,1.69 
3748,2.18 
3749,2.90 
3750,2.00 
3751,2.38 
3752,1.89 
3753,2.82 
3754,1.52 
3755,1.70 
3756,1.48 
3757,1.29 
3758,1.77 
3759,1.62 
3760,1.12 
3761,1.19 
3762,1.40 
3763,1.26 
3764,1.19 
3765,2.54 
3766,2.16 
3767,2.07 
3768,1.82 
3769,2.01 
3770,0.694 
3771,1.08 
3772,1.52 
3773,2.16 
3774,2.61 
3775,2.92 
3776,1.58 
3777,1.85 
3778,2.45 
3779,1.72 
3780,2.20 
3781,4.43 
3782,1.25 
3783,1.24 
3784,1.47 
3785,1.61 
3786,2.27 
3787,1.24 
3788,1.13 
3789,1.83 
3790,2.08 
3791,2.12 
3792,1.05 
3793,1.88 
3794,4.30 
3795,1.55 
3796,1.70 
3797,2.07 
3798,1.62 
3799,2.47 
3800,1.35 
3801,1.10 
3802,1.12 
3803,1.60 
3804,2.08 
3805,2.78 
3806,1.86 
3807,0.769 
3808,0.935 
3809,2.04 
3810,1.28 
3811,1.68 
3812,1.72 
3813,2.34 
3814,2.69 
3815,1.23 
3816,3.17 
3817,1.07 
3818,1.25 
3819,1.72 
3820,1.36 
3821,1.59 
3822,1.64 
3823,3.08 
3824,1.11 
3825,2.46 
3826,2.22 
3827,2.61 
3828,2.04 
3829,1.70 
3830,1.71 
3831,3.29 
3832,2.54 
3833,1.61 
3834,1.92 
3835,0.867 
3836,2.28 
3837,2.96 
3838,1.63 
3839,1.88 
3840,2.65 
3841,1.95 
3842,2.41 
3843,1.48 
3844,2.30 
3845,1.92 
3846,0.816 
3847,1.44 
3848,2.51 
3849,1.18 
3850,2.15 
3851,2.38 
3852,2.37 
3853,1.62 
3854,2.01 
3855,1.22 
3856,2.26 
3857,2.46 
3858,2.59 
3859,1.65 
3860,1.42 
3861,1.81 
3862,2.11 
3863,1.94 
3864,2.78 
3865,2.15 
3866,3.11 
3867,1.01 
3868,2.54 
3869,1.46 
3870,2.04 
3871,1.48 
3872,2.07 
3873,1.26 
3874,2.10 
3875,2.23 
3876,2.57 
3877,1.48 
3878,2.14 
3879,2.83 
3880,2.42 
3881,3.14 
3882,2.10 
3883,2.51 
3884,2.50 
3885,1.67 
3886,1.48 
3887,2.88 
3888,2.50 
3889,1.29 
3890,0.953 
3891,2.58 
3892,1.71 
3893,2.03 
3894,1.34 
3895,3.24 
3896,1.59 
3897,2.07 
3898,1.57 
3899,1.71 
3900,1.33 
3901,1.78 
3902,1.76 
3903,1.78 
3904,2.17 
3905,1.85 
3906,3.69 
3907,2.00 
3908,1.44 
3909,2.23 
3910,3.14 
3911,2.32 
3912,1.26 
3913,2.08 
3914,1.62 
3915,3.19 
3916,2.25 
3917,1.02 
3918,2.10 
3919,3.15 
3920,2.06 
3921,1.86 
3922,2.20 
3923,2.06 
3924,2.59 
3925,2.64 
3926,1.79 
3927,1.79 
3928,2.19 
3929,1.10 
3930,2.07 
3931,1.09 
3932,2.01 
3933,1.26 
3934,1.37 
3935,2.29 
3936,3.02 
3937,2.35 
3938,2.25 
3939,1.89 
3940,1.83 
3941,1.91 
3942,1.90 
3943,1.47 
3944,2.36 
3945,1.87 
3946,1.35 
3947,2.22 
3948,1.25 
3949,2.39 
3950,0.917 
3951,1.15 
3952,3.62 
3953,2.35 
3954,3.22 
3955,2.19 
3956,2.59 
3957,1.87 
3958,2.34 
3959,0.823 
3960,1.38 
3961,2.27 
3962,0.889 
3963,1.95 
3964,1.65 
3965,1.90 
3966,2.35 
3967,1.47 
3968,3.08 
3969,1.88 
3970,2.05 
3971,1.92 
3972,2.74 
3973,1.81 
3974,1.44 
3975,1.21 
3976,0.993 
3977,1.82 
3978,0.794 
3979,2.08 
3980,2.94 
3981,2.02 
3982,1.37 
3983,2.66 
3984,2.01 
3985,2.55 
3986,1.26 
3987,1.58 
3988,0.954 
3989,1.37 
3990,1.86 
3991,1.62 
3992,2.14 
3993,1.60 
3994,1.87 
3995,2.96 
3996,1.68 
3997,2.56 
3998,1.87 
3999,2.39 
4000,1.65 
4001,2.51 
4002,1.15 
4003,2.37 
4004,2.29 
4005,1.53 
4006,1.79 
4007,2.25 
4008,0.777 
4009,1.18 
4010,2.35 
4011,1.74 
4012,1.92 
4013,1.77 
4014,2.37 
4015,1.32 
4016,1.45 
4017,1.43 
4018,1.09 
4019,1.91 
4020,0.642 
4021,1.39 
4022,1.37 
4023,1.95 
4024,1.43 
4025,1.91 
4026,2.69 
4027,2.75 
4028,1.75 
4029,2.78 
4030,2.22 
4031,1.67 
4032,1.59 
4033,2.42 
4034,1.74 
4035,1.72 
4036,1.30 
4037,1.24 
4038,1.63 
4039,1.54 
4040,1.60 
4041,1.82 
4042,2.32 
4043,1.71 
4044,1.71 
4045,1.28 
4046,1.85 
4047,1.83 
4048,1.67 
4049,2.06 
4050,1.29 
4051,1.80 
4052,1.57 
4053,2.08 
4054,2.03 
4055,1.84 
4056,1.16 
4057,0.807 
4058,1.71 
4059,2.51 
4060,2.08 
4061,2.11 
4062,2.10 
4063,1.95 
4064,2.72 
4065,2.89 
4066,1.75 
4067,2.41 
4068,2.58 
4069,2.60 
4070,1.84 
4071,2.66 
4072,1.70 
4073,1.86 
4074,2.34 
4075,2.83 
4076,1.75 
4077,2.18 
4078,1.26 
4079,3.12 
4080,1.83 
4081,2.25 
4082,2.52 
4083,2.35 
4084,1.74 
4085,1.18 
4086,2.21 
4087,1.58 
4088,1.84 
4089,2.66 
4090,1.09 
4091,1.22 
4092,1.51 
4093,2.27 
4094,2.49 
4095,0.931 
4096,2.93 
4097,2.24 
4098,2.37 
4099,2.19 
4100,1.75 
4101,1.94 
4102,1.43 
4103,1.41 
4104,1.55 
4105,1.56 
4106,2.32 
4107,1.53 
4108,2.90 
4109,2.20 
4110,2.79 
4111,1.94 
4112,2.23 
4113,1.16 
4114,1.14 
4115,2.08 
4116,1.42 
4117,1.24 
4118,1.46 
4119,2.06 
4120,0.942 
4121,1.68 
4122,2.33 
4123,2.40 
4124,2.54 
4125,3.20 
4126,1.20 
4127,1.89 
4128,2.41 
4129,1.51 
4130,2.13 
4131,1.80 
4132,1.68 
4133,0.921 
4134,2.73 
4135,1.12 
4136,1.54 
4137,1.32 
4138,2.99 
4139,2.28 
4140,1.43 
4141,1.65 
4142,1.64 
4143,2.22 
4144,1.18 
4145,1.93 
4146,2.03 
4147,1.14 
4148,2.48 
4149,1.66 
4150,3.07 
4151,2.90 
4152,2.52 
4153,1.41 
4154,1.33 
4155,2.90 
4156,0.655 
4157,0.709 
4158,1.70 
4159,2.00 
4160,2.18 
4161,2.33 
4162,2.01 
4163,2.44 
4164,2.11 
4165,2.39 
4166,1.46 
4167,1.80 
4168,1.08 
4169,1.07 
4170,1.91 
4171,1.28 
4172,1.57 
4173,0.795 
4174,2.17 
4175,1.24 
4176,2.66 
4177,1.58 
4178,1.56 
4179,1.83 
4180,1.68 
4181,1.01 
4182,0.801 
4183,0.693 
4184,1.28 
4185,1.68 
4186,1.08 
4187,0.965 
4188,0.924 
4189,1.21 
4190,0.859 
4191,1.10 
4192,0.875 
4193,1.05 
4194,1.73 
4195,2.43 
4196,1.54 
4197,0.743 
4198,0.885 
4199,0.809 
4200,1.24 
4201,1.41 
4202,1.07 
4203,1.41 
4204,1.22 
4205,1.18 
4206,1.17 
4207,1.11 
4208,0.885 
4209,1.40 
4210,0.904 
4211,0.937 
4212,1.04 
4213,0.804 
4214,0.993 
4215,0.840 
4216,1.02 
4217,1.88 
4218,1.70 
4219,1.20 
4220,0.927 
4221,0.641 
4222,1.33 
4223,1.88 
4224,0.898 
4225,1.81 
4226,0.754 
4227,0.944 
4228,0.838 
4229,1.13 
4230,1.11 
4231,1.01 
4232,1.34 
4233,0.814 
4234,2.16 
4235,13.7 
4236,1.11 
4237,1.27 
4238,1.51 
4239,1.48 
4240,0.605 
4241,1.02 
4242,0.917 
4243,1.12 
4244,1.64 
4245,1.57 
4246,0.943 
4247,1.02 
4248,1.38 
4249,0.989 
4250,0.569 
4251,0.855 
4252,0.971 
4253,0.867 
4254,0.992 
4255,1.50 
4256,1.32 
4257,0.711 
4258,1.20 
4259,1.61 
4260,0.880 
4261,1.47 
4262,1.01 
4263,1.04 
4264,0.808 
4265,1.15 
4266,0.859 
4267,1.18 
4268,1.08 
4269,2.08 
4270,1.06 
4271,0.990 
4272,0.966 
4273,0.998 
4274,1.32 
4275,0.833 
4276,0.982 
4277,1.53 
4278,1.26 
4279,1.20 
4280,0.886 
4281,1.02 
4282,1.11 
4283,0.986 
4284,4.02 
4285,1.11 
4286,1.01 
4287,1.41 
4288,1.07 
4289,0.844 
4290,1.00 
4291,1.39 
4292,1.14 
4293,1.48 
4294,0.989 
4295,1.57 
4296,1.16 
4297,0.808 
4298,0.742 
4299,1.00 
4300,1.40 
4301,0.743 
4302,1.45 
4303,1.13 
4304,0.952 
4305,1.06 
4306,1.53 
4307,0.637 
4308,0.865 
4309,0.940 
4310,0.871 
4311,0.940 
4312,0.900 
4313,0.589 
4314,1.13 
4315,0.795 
4316,0.963 
4317,1.42 
4318,0.795 
4319,0.815 
4320,0.926 
4321,1.18 
4322,1.91 
4323,0.961 
4324,1.00 
4325,1.34 
4326,1.03 
4327,1.37 
4328,2.22 
4329,0.855 
4330,1.09 
4331,1.17 
4332,0.975 
4333,1.16 
4334,0.896 
4335,0.952 
4336,0.654 
4337,1.28 
4338,0.989 
4339,1.41 
4340,0.850 
4341,0.955 
4342,0.991 
4343,1.06 
4344,1.39 
4345,1.01 
4346,0.707 
4347,1.26 
4348,0.942 
4349,1.17 
4350,1.19 
4351,1.60 
4352,1.46 
4353,3.15 
4354,1.20 
4355,1.02 
4356,0.917 
4357,1.62 
4358,0.891 
4359,1.08 
4360,0.763 
4361,0.907 
4362,1.08 
4363,1.04 
4364,1.34 
4365,0.876 
4366,0.798 
4367,1.24 
4368,0.749 
4369,1.16 
4370,1.97 
4371,0.917 
4372,2.16 
4373,1.15 
4374,1.03 
4375,1.12 
4376,0.937 
4377,1.92 
4378,1.05 
4379,0.950 
4380,1.12 
4381,0.786 
4382,0.934 
4383,1.52 
4384,0.789 
4385,1.28 
4386,1.00 
4387,1.03 
4388,1.30 
4389,0.658 
4390,1.36 
4391,0.785 
4392,0.945 
4393,1.02 
4394,1.04 
4395,0.951 
4396,1.25 
4397,0.835 
4398,1.00 
4399,1.01 
4400,1.09 
4401,1.57 
4402,1.05 
4403,1.17 
4404,1.43 
4405,1.09 
4406,1.06 
4407,0.904 
4408,4.45 
4409,1.60 
4410,1.63 
4411,1.11 
4412,0.800 
4413,1.33 
4414,2.38 
4415,0.764 
4416,0.728 
4417,0.677 
4418,1.14 
4419,0.687 
4420,2.49 
4421,0.759 
4422,0.953 
4423,0.826 
4424,1.13 
4425,1.20 
4426,1.31 
4427,0.955 
4428,0.809 
4429,0.945 
4430,1.07 
4431,0.956 
4432,0.825 
4433,2.78 
4434,0.821 
4435,0.899 
4436,0.919 
4437,0.928 
4438,1.03 
4439,0.857 
4440,1.07 
4441,0.856 
4442,1.79 
4443,1.05 
4444,1.18 
4445,1.24 
4446,0.933 
4447,0.926 
4448,1.13 
4449,0.865 
4450,0.974 
4451,0.711 
4452,0.940 
4453,0.991 
4454,1.11 
4455,1.07 
4456,0.724 
4457,1.23 
4458,0.910 
4459,1.24 
4460,1.09 
4461,1.06 
4462,1.25 
4463,1.33 
4464,1.01 
4465,1.17 
4466,1.34 
4467,0.990 
4468,1.02 
4469,1.32 
4470,1.18 
4471,1.35 
4472,0.959 
4473,0.943 
4474,1.04 
4475,0.693 
4476,1.14 
4477,1.06 
4478,1.07 
4479,0.982 
4480,0.940 
4481,0.679 
4482,0.709 
4483,1.11 
4484,1.13 
4485,0.711 
4486,0.891 
4487,1.11 
4488,1.03 
4489,0.987 
4490,0.998 
4491,1.51 
4492,0.932 
4493,0.807 
4494,0.962 
4495,0.824 
4496,0.774 
4497,0.959 
4498,1.95 
4499,1.59 
4500,1.10 
4501,1.10 
4502,0.882 
4503,0.812 
4504,0.955 
4505,0.951 
4506,0.892 
4507,1.02 
4508,0.900 
4509,0.748 
4510,1.09 
4511,0.706 
4512,0.792 
4513,0.970 
4514,0.897 
4515,1.11 
4516,0.929 
4517,1.16 
4518,0.907 
4519,1.03 
4520,0.821 
4521,0.989 
4522,1.05 
4523,0.767 
4524,1.10 
4525,1.03 
4526,1.36 
4527,0.952 
4528,1.07 
4529,1.62 
4530,0.831 
4531,1.05 
4532,1.06 
4533,0.941 
4534,1.07 
4535,1.07 
4536,0.761 
4537,1.15 
4538,0.701 
4539,0.801 
4540,0.842 
4541,0.725 
4542,0.737 
4543,1.25 
4544,0.968 
4545,0.929 
4546,0.883 
4547,0.884 
4548,0.910 
4549,0.965 
4550,0.815 
4551,1.21 
4552,0.977 
4553,1.37 
4554,0.832 
4555,0.938 
4556,0.681 
4557,0.782 
4558,0.934 
4559,1.08 
4560,1.17 
4561,1.03 
4562,0.808 
4563,0.885 
4564,0.776 
4565,0.756 
4566,1.05 
4567,1.02 
4568,0.871 
4569,0.787 
4570,0.971 
4571,0.985 
4572,2.60 
4573,1.06 
4574,0.819 
4575,1.11 
4576,1.16 
4577,1.12 
4578,0.601 
4579,1.07 
4580,1.33 
4581,0.852 
4582,1.37 
4583,1.01 
4584,0.830 
4585,0.812 
4586,0.909 
4587,1.07 
4588,0.767 
4589,0.636 
4590,0.781 
4591,1.22 
4592,0.972 
4593,0.987 
4594,0.760 
4595,0.762 
4596,1.07 
4597,0.822 
4598,1.21 
4599,1.38 
4600,0.959 
4601,1.20 
4602,0.757 
4603,1.17 
4604,1.77 
4605,0.943 
4606,1.22 
4607,0.621 
4608,1.05 
4609,0.832 
4610,0.967 
4611,0.795 
4612,0.811 
4613,0.916 
4614,0.931 
4615,0.859 
4616,1.02 
4617,1.22 
4618,0.855 
4619,0.734 
4620,1.28 
4621,1.06 
4622,0.772 
4623,0.943 
4624,1.04 
4625,1.79 
4626,0.972 
4627,2.10 
4628,1.97 
4629,0.848 
4630,0.785 
4631,0.920 
4632,1.07 
4633,0.737 
4634,0.784 
4635,1.41 
4636,1.45 
4637,0.779 
4638,1.25 
4639,1.12 
4640,1.63 
4641,0.833 
4642,0.778 
4643,0.667 
4644,0.915 
4645,1.36 
4646,1.66 
4647,0.829 
4648,1.08 
4649,0.975 
4650,1.71 
4651,1.19 
4652,1.35 
4653,0.878 
4654,0.993 
4655,0.850 
4656,1.80 
4657,0.829 
4658,1.03 
4659,0.760 
4660,1.81 
4661,1.14 
4662,6.06 
4663,0.896 
4664,0.792 
4665,0.744 
4666,0.948 
4667,1.08 
4668,0.887 
4669,1.08 
4670,1.38 
4671,0.799 
4672,1.32 
4673,1.53 
4674,1.03 
4675,1.09 
4676,1.13 
4677,1.09 
4678,0.885 
4679,0.987 
4680,0.867 
4681,0.837 
4682,1.23 
4683,0.729 
4684,2.13 
4685,0.883 
4686,0.750 
4687,0.939 
4688,0.823 
4689,0.882 
4690,0.822 
4691,0.944 
4692,0.852 
4693,0.893 
4694,0.957 
4695,1.24 
4696,0.617 
4697,1.07 
4698,1.17 
4699,1.42 
4700,0.927 
4701,0.900 
4702,0.949 
4703,0.849 
4704,0.893 
4705,1.53 
4706,1.32 
4707,0.881 
4708,0.630 
4709,1.34 
4710,1.19 
4711,0.830 
4712,1.43 
4713,1.05 
4714,1.97 
4715,1.41 
4716,0.903 
4717,1.14 
4718,1.39 
4719,0.843 
4720,1.10 
4721,1.27 
4722,1.69 
4723,1.16 
4724,1.16 
4725,1.46 
4726,1.18 
4727,1.03 
4728,0.784 
4729,0.814 
4730,1.03 
4731,1.25 
4732,0.903 
4733,1.41 
4734,1.52 
4735,1.04 
4736,1.14 
4737,1.20 
4738,1.86 
4739,1.48 
4740,1.50 
4741,0.776 
4742,1.12 
4743,1.16 
4744,0.804 
4745,1.13 
4746,1.19 
4747,1.03 
4748,0.776 
4749,1.81 
4750,0.883 
4751,0.610 
4752,0.966 
4753,0.732 
4754,1.02 
4755,1.16 
4756,6.00 
4757,0.613 
4758,1.29 
4759,0.989 
4760,1.03 
4761,1.34 
4762,1.03 
4763,0.836 
4764,0.739 
4765,0.825 
4766,1.05 
4767,0.881 
4768,1.11 
4769,0.968 
4770,0.767 
4771,1.09 
4772,0.834 
4773,0.871 
4774,0.823 
4775,1.08 
4776,1.04 
4777,1.16 
4778,1.04 
4779,1.30 
4780,1.42 
4781,0.756 
4782,0.839 
4783,0.759 
4784,0.973 
4785,0.793 
4786,0.881 
4787,0.694 
4788,0.875 
4789,1.43 
4790,0.747 
4791,0.970 
4792,0.934 
4793,1.47 
4794,0.860 
4795,1.40 
4796,0.441 
4797,0.964 
4798,0.803 
4799,1.08 
4800,1.07 
4801,1.20 
4802,0.713 
4803,1.54 
4804,0.823 
4805,0.771 
4806,1.24 
4807,1.19 
4808,0.789 
4809,1.41 
4810,1.04 
4811,1.43 
4812,2.06 
4813,1.52 
4814,0.727 
4815,1.02 
4816,1.16 
4817,0.839 
4818,1.07 
4819,0.852 
4820,0.902 
4821,1.51 
4822,1.00 
4823,1.13 
4824,1.43 
4825,1.06 
4826,0.569 
4827,0.915 
4828,0.771 
4829,0.599 
4830,1.45 
4831,1.05 
4832,1.20 
4833,0.798 
4834,0.849 
4835,1.81 
4836,1.19 
4837,1.39 
4838,0.824 
4839,0.727 
4840,0.835 
4841,0.814 
4842,1.27 
4843,1.19 
4844,0.899 
4845,1.32 
4846,0.774 
4847,0.592 
4848,0.883 
4849,0.675 
4850,1.39 
4851,0.712 
4852,1.27 
4853,0.891 
4854,0.668 
4855,0.896 
4856,1.00 
4857,0.818 
4858,1.11 
4859,0.990 
4860,0.831 
4861,0.742 
4862,1.57 
4863,0.972 
4864,1.01 
4865,1.04 
4866,1.13 
4867,0.736 
4868,0.984 
4869,1.10 
4870,1.14 
4871,1.03 
4872,1.26 
4873,1.57 
4874,1.26 
4875,1.13 
4876,1.08 
4877,1.28 
4878,1.16 
4879,1.24 
4880,1.27 
4881,0.847 
4882,1.31 
4883,0.931 
4884,1.65 
4885,1.11 
4886,1.86 
4887,1.48 
4888,0.921 
4889,0.865 
4890,0.961 
4891,0.949 
4892,0.931 
4893,0.735 
4894,0.721 
4895,0.761 
4896,0.807 
4897,0.825 
4898,1.58 
4899,0.752 
4900,1.13 
4901,1.09 
4902,1.20 
4903,1.21 
4904,1.21 
4905,0.970 
4906,1.21 
4907,1.45 
4908,1.05 
4909,0.726 
4910,0.972 
4911,1.28 
4912,0.639 
4913,0.991 
4914,1.01 
4915,1.10 
4916,0.880 
4917,2.50 
4918,1.01 
4919,1.53 
4920,1.39 
4921,1.06 
4922,0.973 
4923,0.939 
4924,0.824 
4925,1.09 
4926,0.666 
4927,1.04 
4928,1.52 
4929,0.882 
4930,0.962 
4931,0.919 
4932,0.816 
4933,0.839 
4934,0.933 
4935,1.38 
4936,0.776 
4937,0.951 
4938,1.10 
4939,2.73 
4940,1.44 
4941,1.18 
4942,1.12 
4943,1.24 
4944,1.31 
4945,1.47 
4946,1.21 
4947,1.49 
4948,1.15 
4949,0.768 
4950,1.62 
4951,1.39 
4952,1.15 
4953,0.862 
4954,1.40 
4955,0.562 
4956,1.77 
4957,1.85 
4958,0.708 
4959,1.29 
4960,0.789 
4961,1.77 
4962,1.07 
4963,2.12 
4964,0.849 
4965,1.43 
4966,0.872 
4967,0.957 
4968,0.903 
4969,0.895 
4970,2.12 
4971,0.776 
4972,1.09 
4973,1.54 
4974,0.935 
4975,1.41 
4976,1.59 
4977,1.61 
4978,0.978 
4979,1.93 
4980,0.903 
4981,1.21 
4982,0.454 
4983,1.14 
4984,1.30 
4985,1.35 
4986,0.804 
4987,1.62 
4988,1.02 
4989,1.12 
4990,0.904 
4991,1.02 
4992,0.752 
4993,1.09 
4994,1.30 
4995,1.57 
4996,0.702 
4997,1.40 
4998,0.869 
4999,1.63 
5000,0.773 
5001,0.945 
5002,1.90 
5003,1.33 
5004,1.13 
5005,1.02 
5006,1.15 
5007,1.55 
5008,1.03 
5009,1.13 
5010,1.30 
5011,0.983 
5012,1.46 
5013,1.41 
5014,0.840 
5015,0.943 
5016,1.24 
5017,0.868 
5018,0.730 
5019,1.05 
5020,1.09 
5021,0.959 
5022,1.91 
5023,1.17 
5024,0.989 
5025,0.908 
5026,1.62 
5027,4.21 
5028,1.28 
5029,0.823 
5030,1.06 
5031,1.09 
5032,1.36 
5033,0.821 
5034,1.01 
5035,1.55 
5036,1.38 
5037,0.797 
5038,1.27 
5039,1.32 
5040,0.795 
5041,1.27 
5042,1.02 
5043,0.695 
5044,1.14 
5045,0.849 
5046,1.03 
5047,1.21 
5048,0.966 
5049,0.799 
5050,2.13 
5051,1.68 
5052,1.81 
5053,0.939 
5054,1.17 
5055,0.925 
5056,0.859 
5057,0.762 
5058,0.925 
5059,0.705 
5060,1.18 
5061,1.38 
5062,1.15 
5063,1.19 
5064,1.44 
5065,1.06 
5066,1.02 
5067,0.932 
5068,1.18 
5069,0.915 
5070,1.14 
5071,0.906 
5072,0.668 
5073,1.33 
5074,0.655 
5075,1.02 
5076,1.09 
5077,1.40 
5078,0.808 
5079,1.05 
5080,1.16 
5081,0.822 
5082,1.15 
5083,1.30 
5084,0.887 
5085,0.703 
5086,0.680 
5087,0.982 
5088,1.65 
5089,1.09 
5090,1.60 
5091,1.09 
5092,1.31 
5093,0.744 
5094,1.83 
5095,0.808 
5096,1.07 
5097,1.10 
5098,0.757 
5099,0.970 
5100,0.921 
5101,1.48 
5102,1.26 
5103,0.896 
5104,1.10 
5105,0.771 
5106,0.874 
5107,0.994 
5108,1.58 
5109,1.02 
5110,0.785 
5111,0.918 
5112,0.858 
5113,1.43 
5114,0.952 
5115,0.925 
5116,1.22 
5117,0.883 
5118,1.24 
5119,1.87 
5120,0.979 
5121,2.27 
5122,0.838 
5123,0.749 
5124,0.915 
5125,0.806 
5126,0.899 
5127,1.26 
5128,0.904 
5129,2.21 
5130,1.41 
5131,0.966 
5132,1.75 
5133,1.65 
5134,0.880 
5135,0.750 
5136,1.03 
5137,0.988 
5138,0.862 
5139,1.20 
5140,1.51 
5141,0.841 
5142,0.877 
5143,1.40 
5144,1.03 
5145,0.943 
5146,1.50 
5147,1.26 
5148,2.37 
5149,1.06 
5150,0.836 
5151,0.950 
5152,1.17 
5153,2.21 
5154,0.792 
5155,0.747 
5156,1.49 
5157,1.36 
5158,0.922 
5159,0.870 
5160,1.03 
5161,0.803 
5162,0.852 
5163,1.12 
5164,0.994 
5165,1.83 
5166,1.51 
5167,1.35 
5168,0.806 
5169,0.875 
5170,0.831 
5171,1.01 
5172,1.91 
5173,1.90 
5174,1.37 
5175,1.41 
5176,1.28 
5177,0.852 
5178,1.87 
5179,0.668 
5180,0.848 
5181,1.06 
5182,1.06 
5183,0.890 
5184,1.05 
5185,1.71 
5186,1.86 
5187,0.768 
5188,1.50 
5189,1.47 
5190,1.05 
5191,0.891 
5192,0.973 
5193,0.541 
5194,1.05 
5195,0.822 
5196,1.23 
5197,1.64 
5198,0.931 
5199,1.02 
5200,1.32 
5201,1.69 
5202,0.737 
5203,0.948 
5204,0.909 
5205,1.19 
5206,0.837 
5207,0.893 
5208,0.923 
5209,0.905 
5210,0.971 
5211,1.14 
5212,0.852 
5213,1.21 
5214,1.26 
5215,0.900 
5216,0.857 
5217,1.49 
5218,0.799 
5219,1.98 
5220,1.65 
5221,0.892 
5222,1.58 
5223,1.23 
5224,0.900 
5225,1.13 
5226,1.05 
5227,1.74 
5228,0.890 
5229,0.936 
5230,1.43 
5231,0.960 
5232,0.851 
5233,1.63 
5234,1.20 
5235,3.00 
5236,1.57 
5237,0.760 
5238,1.07 
5239,1.34 
5240,1.01 
5241,1.05 
5242,0.893 
5243,1.35 
5244,0.676 
5245,1.35 
5246,0.900 
5247,0.896 
5248,1.39 
5249,0.807 
5250,2.15 
5251,0.917 
5252,0.985 
5253,0.823 
5254,0.800 
5255,0.990 
5256,0.856 
5257,0.829 
5258,0.960 
5259,1.19 
5260,1.89 
5261,1.03 
5262,0.978 
5263,1.31 
5264,1.03 
5265,0.593 
5266,0.982 
5267,0.917 
5268,0.821 
5269,1.79 
5270,1.18 
5271,1.13 
5272,2.27 
5273,1.03 
5274,1.17 
5275,0.690 
5276,1.31 
5277,0.905 
5278,0.940 
5279,1.15 
5280,0.850 
5281,0.764 
5282,2.32 
5283,1.38 
5284,1.09 
5285,1.03 
5286,0.893 
5287,1.01 
5288,1.08 
5289,1.27 
5290,1.34 
5291,0.750 
5292,1.01 
5293,0.827 
5294,1.13 
5295,0.843 
5296,1.22 
5297,1.49 
5298,0.822 
5299,1.07 
5300,1.56 
5301,0.858 
5302,0.922 
5303,0.851 
5304,1.18 
5305,0.849 
5306,1.05 
5307,1.10 
5308,0.881 
5309,1.25 
5310,2.52 
5311,1.06 
5312,1.47 
5313,0.871 
5314,1.97 
5315,0.909 
5316,1.13 
5317,1.50 
5318,0.854 
5319,0.848 
5320,1.03 
5321,1.51 
5322,0.979 
5323,1.84 
5324,0.947 
5325,1.09 
5326,1.04 
5327,0.989 
5328,1.10 
5329,0.689 
5330,0.884 
5331,0.875 
5332,1.02 
5333,0.808 
5334,1.38 
5335,1.85 
5336,0.828 
5337,1.51 
5338,0.740 
5339,1.22 
5340,1.12 
5341,0.745 
5342,1.59 
5343,1.02 
5344,0.939 
5345,1.27 
5346,1.09 
5347,1.11 
5348,0.513 
5349,0.727 
5350,0.826 
5351,0.860 
5352,1.83 
5353,1.25 
5354,1.79 
5355,0.999 
5356,0.926 
5357,1.54 
5358,0.935 
5359,1.05 
5360,1.47 
5361,0.781 
5362,1.14 
5363,2.15 
5364,0.777 
5365,1.22 
5366,0.780 
5367,1.28 
5368,1.63 
5369,0.845 
5370,1.27 
5371,1.00 
5372,1.43 
5373,1.73 
5374,1.38 
